url,title,author,image,price,"old price","external id"
https://www.libris.ro/ebook-dovada-lumii-de-dincolo-adusa-de-un-ETE9786068309262--p26926291.html,"eBook Dovada lumii de dincolo. ADUSA DE UN NEUROCHIRURG - Eben Alexander",,https://cdn4.libris.ro/img/pozeprod/59/1003/DC/26926291.jpg,"26.25 Lei",,26926291
https://www.libris.ro/ebook-atomic-habits-james-clear-ETE9786067891744--p26926368.html,"eBook Atomic Habits - James Clear",,https://cdn4.libris.ro/img/pozeprod/59/1003/DD/26926368.jpg,"36.75 Lei",,26926368
https://www.libris.ro/ebook-sapte-povesti-de-dragoste-in-vremea-EMP978-606-94942-4-0--p27250293.html,"eBook Sapte povesti de dragoste in vremea Holocaustului, Comunismului si Azi - Petru Clej",,https://cdn4.libris.ro/img/pozeprod/59/1003/CE/27250293.jpg,"11.90 Lei",,27250293
https://www.libris.ro/ebook-tragatori-si-mistificatori-contrarevolutia-EPM978-973-46-8019-1--p13284318.html,"eBook Tragatori si mistificatori. Contrarevolutia Securitatii in decembrie 1989 - Madalin Hodor",,https://cdn4.libris.ro/img/pozeprod/59/1003/B3/13284318.jpg,"28.19 Lei",,13284318
https://www.libris.ro/ebook-unfu-k-yourself-elibereaza-ti-mintea-si-ETE9786067891737--p26926375.html,"eBook Unfu k Yourself. Elibereaza-ti mintea si traieste-ti viata - Gary John Bishop",,https://cdn4.libris.ro/img/pozeprod/59/1003/DD/26926375.jpg,"29.25 Lei",,26926375
https://www.libris.ro/ebook-sint-o-baba-comunista-dan-lungu-EPM978-973-46-1774-6--p13226481.html,"eBook Sint o baba comunista! - Dan Lungu",,https://cdn4.libris.ro/img/pozeprod/59/1003/D1/13226481.jpg,"11.06 Lei",,13226481
https://www.libris.ro/ebook-noi-vorbim-nu-gandim-b978-973-50-4951-5-x.html,"eBook Noi vorbim, nu gandim - Radu Paraschivescu",,https://cdn4.libris.ro/img/pozeprod/59/1023/D2/971295.jpg,"16.36 Lei",,971295
https://www.libris.ro/ebook-crima-perfecta-vol-1-instructiuni-pentru-ECT978-606-793-726-8--p13286359.html,"eBook Crima perfecta Vol.1 Instructiuni pentru fete cuminti - Holly Jackson",,https://cdn4.libris.ro/img/pozeprod/59/1003/BB/13286359.jpg,"34.00 Lei",,13286359
https://www.libris.ro/ebook-sa-ucizi-o-pasare-cintatoare-harper-lee-EPM978-973-46-4446-9--p12167296.html,"eBook ...Sa ucizi o pasare cintatoare - Harper Lee",,https://cdn4.libris.ro/img/pozeprod/59/1003/A8/12167296.jpg,"11.91 Lei",,12167296
https://www.libris.ro/ebook-sfinta-tinerete-legionara-activismul-EPM978-973-46-5357-7--p11816452.html,"eBook Sfinta tinerete legionara. Activismul fascist in Romania interbelica - Roland Clark",,https://cdn4.libris.ro/img/pozeprod/59/1003/4E/11816452.jpg,"23.87 Lei",,11816452
https://www.libris.ro/ebook-dune-9786067580648.html,"eBook Dune",,https://cdn4.libris.ro/img/pozeprod/59/1003/D0/970797.jpg,"35.21 Lei",,970797
https://www.libris.ro/ebook-corpul-ghid-pentru-cei-care-il-locuiesc-EPM978-973-46-8299-7--p26955502.html,"eBook Corpul. Ghid pentru cei care il locuiesc - Bill Bryson",,https://cdn4.libris.ro/img/pozeprod/59/1003/4E/26955502.jpg,"30.84 Lei",,26955502
https://www.libris.ro/ebook-o-mie-noua-sute-optzeci-si-patru-george-EPM978-973-46-7716-0--p20916026.html,"eBook O mie noua sute optzeci si patru - George Orwell",,https://cdn4.libris.ro/img/pozeprod/59/1003/27/20916026.jpg,"16.72 Lei",,20916026
https://www.libris.ro/ebook-psihologie-manual-pentru-clasa-a-x-a-EPM978-973-46-0027-4--p11024414.html,"eBook Psihologie. Manual pentru clasa a X-a - Adrian Neculau",,https://cdn4.libris.ro/img/pozeprod/59/1003/38/11024414.jpg,"17.04 Lei",,11024414
https://www.libris.ro/ebook-klara-si-soarele-kazuo-ishiguro-EPM978-973-46-8495-3--p26885369.html,"eBook Klara si Soarele - Kazuo Ishiguro",,https://cdn4.libris.ro/img/pozeprod/59/1003/3C/26885369.jpg,"28.19 Lei",,26885369
https://www.libris.ro/ebook-escapada-lavinia-braniste-EPM978-973-46-4347-9--p12838522.html,"eBook Escapada - Lavinia Braniste",,https://cdn4.libris.ro/img/pozeprod/59/1003/E6/12838522.jpg,"15.33 Lei",,12838522
https://www.libris.ro/ebook-tatal-celuilalt-copil-parinoush-saniee-EPM978-973-46-3886-4--p11918281.html,"eBook Tatal celuilalt copil - Parinoush Saniee",,https://cdn4.libris.ro/img/pozeprod/59/1003/DB/11918281.jpg,"17.60 Lei",,11918281
https://www.libris.ro/ebook-consimtamantul-vanessa-springora-EPM978-973-46-8630-8--p26952555.html,"eBook Consimtamantul - Vanessa Springora",,https://cdn4.libris.ro/img/pozeprod/59/1003/43/26952555.jpg,"22.01 Lei",,26952555
https://www.libris.ro/ebook-uciderea-comandorului-vol-1-o-idee-isi-face-EPM978-973-46-7428-2--p11033319.html,"eBook Uciderea Comandorului Vol.1 O idee isi face aparitia - Haruki Murakami",,https://cdn4.libris.ro/img/pozeprod/59/1003/5A/11033319.jpg,"30.84 Lei",,11033319
https://www.libris.ro/ebook-batrinul-care-citea-romane-de-dragoste-EPM978-973-46-5618-9--p11015355.html,"eBook Batrinul care citea romane de dragoste - Luis Sepulveda",,https://cdn4.libris.ro/img/pozeprod/59/1003/14/11015355.jpg,"11.06 Lei",,11015355
https://www.libris.ro/ebook-adoptia-si-atasamentul-copiilor-separati-de-EPM978-973-46-2269-6--p11040837.html,"eBook Adoptia si atasamentul copiilor separati de parintii biologici - Ana Muntean",,https://cdn4.libris.ro/img/pozeprod/59/1003/78/11040837.jpg,"19.60 Lei",,11040837
https://www.libris.ro/ebook-interior-zero-lavinia-braniste-EPM978-973-46-6321-7--p11038325.html,"eBook Interior zero - Lavinia Braniste",,https://cdn4.libris.ro/img/pozeprod/59/1003/6E/11038325.jpg,"14.07 Lei",,11038325
https://www.libris.ro/ebook-istoria-orientului-mijlociu-de-la-aparitia-EPM978-973-46-4732-3--p12904575.html,"eBook Istoria Orientului Mijlociu. De la aparitia crestinismului pana in prezent - Bernard Lewis",,https://cdn4.libris.ro/img/pozeprod/59/1003/E8/12904575.jpg,"23.87 Lei",,12904575
https://www.libris.ro/ebook-idiotul-f-m-dostoievski-EPM978-973-46-0826-3--p13273190.html,"eBook Idiotul - F.M. Dostoievski",,https://cdn4.libris.ro/img/pozeprod/59/1003/88/13273190.jpg,"11.06 Lei",,13273190
https://www.libris.ro/ebook-domnul-ibrahim-351-i-florile-din-coran-b978-973-689-655-2-x.html,"eBook Domnul Ibrahim si florile din Coran - Eric-Emmanuel Schmitt",,https://cdn4.libris.ro/img/pozeprod/59/1023/D0/970916.jpg,"11.62 Lei",,970916
https://www.libris.ro/ebook-psihologia-validata-stiintific-florin-a-EPM978-973-46-2238-2--p11940628.html,"eBook Psihologia validata stiintific - Florin A. Sava",,https://cdn4.libris.ro/img/pozeprod/59/1003/33/11940628.jpg,"21.31 Lei",,11940628
https://www.libris.ro/ebook-cartea-pe-care-v-ati-fi-dorit-sa-o-citeasca-ETE9786064007636--p24549406.html,"eBook Cartea pe care v-ati fi dorit sa o citeasca parintii vostri (Copiii vostri se vor bucura ca ati citit-o) - Philippa Perry",,https://cdn4.libris.ro/img/pozeprod/59/1003/98/24549406.jpg,"29.25 Lei",,24549406
https://www.libris.ro/ebook-lizoanca-doina-rusti-EPM978-973-46-6570-9--p11039978.html,"eBook Lizoanca - Doina Rusti",,https://cdn4.libris.ro/img/pozeprod/59/1003/74/11039978.jpg,"12.31 Lei",,11039978
https://www.libris.ro/ebook-pedagogie-provocari-si-dileme-privind-scoala-EPM978-973-46-6820-5--p11040107.html,"eBook Pedagogie provocari si dileme privind scoala si profesia didactica - Emil Paun",,https://cdn4.libris.ro/img/pozeprod/59/1003/75/11040107.jpg,"18.49 Lei",,11040107
https://www.libris.ro/ebook-instruirea-interactiva-musata-dacia-bocos-EPM978-973-46-3248-0--p12971655.html,"eBook Instruirea interactiva - Musata-Dacia Bocos",,https://cdn4.libris.ro/img/pozeprod/59/1003/EE/12971655.jpg,"21.31 Lei",,12971655
