url,title,author,image,price,"old price","external id"
https://www.libris.ro/ebook-psihologia-poporului-roman-profilul-EPM978-973-46-5478-9--p11790647.html,"eBook Psihologia poporului roman. Profilul psihologic al romanilor intr-o monografie cognitiv-experimentala - Daniel David",,https://cdn4.libris.ro/img/pozeprod/59/1003/E9/11790647.jpg,"33.82 Lei",,11790647
https://www.libris.ro/ebook-dune-9786067580648.html,"eBook Dune",,https://cdn4.libris.ro/img/pozeprod/59/1003/D0/970797.jpg,"39.90 Lei",,970797
https://www.libris.ro/ebook-atomic-habits-james-clear-ETE9786067891744--p26926368.html,"eBook Atomic Habits - James Clear",,https://cdn4.libris.ro/img/pozeprod//59/1003/DD/26926368.jpg,"36.75 Lei",,26926368
https://www.libris.ro/ebook-consimtamantul-vanessa-springora-EPM978-973-46-8630-8--p26952555.html,"eBook Consimtamantul - Vanessa Springora",,https://cdn4.libris.ro/img/pozeprod//59/1003/43/26952555.jpg,"24.95 Lei",,26952555
https://www.libris.ro/ebook-sapiens-scurta-istorie-a-omenirii-yuval-EPM978-973-46-4888-7--p11020635.html,"eBook Sapiens: Scurta istorie a omenirii - Yuval Noah Harari",,https://cdn4.libris.ro/img/pozeprod/59/1003/29/11020635.jpg,"41.95 Lei",,11020635
https://www.libris.ro/ebook-o-vara-cu-isidor-veronica-d-niculescu-EPM978-973-46-6869-4--p11040073.html,"eBook O vara cu Isidor - Veronica D. Niculescu",,https://cdn4.libris.ro/img/pozeprod/59/1003/75/11040073.jpg,"17.95 Lei",,11040073
https://www.libris.ro/ebook-noi-vorbim-nu-gandim-b978-973-50-4951-5-x.html,"eBook Noi vorbim, nu gandim - Radu Paraschivescu",,https://cdn4.libris.ro/img/pozeprod//59/1023/D2/971295.jpg,"16.36 Lei",,971295
https://www.libris.ro/ebook-corpul-ghid-pentru-cei-care-il-locuiesc-EPM978-973-46-8299-7--p26955502.html,"eBook Corpul. Ghid pentru cei care il locuiesc - Bill Bryson",,https://cdn4.libris.ro/img/pozeprod//59/1003/4E/26955502.jpg,"34.95 Lei",,26955502
https://www.libris.ro/ebook-bastarda-istanbulului-elif-shafak-EPM978-973-46-2791-2--p11887913.html,"eBook Bastarda Istanbulului - Elif Shafak",,https://cdn4.libris.ro/img/pozeprod/59/1003/65/11887913.jpg,"12.53 Lei",,11887913
https://www.libris.ro/ebook-mic-ghid-de-medicina-energetica-de-la-EPM978-973-46-4584-8--p12838834.html,"eBook Mic ghid de medicina energetica. De la tratarea afectiunilor obisnuite la un program zilnic de exercitii - Dondi Dahlin",,https://cdn4.libris.ro/img/pozeprod/59/1003/E7/12838834.jpg,"12.53 Lei",,12838834
https://www.libris.ro/ebook-sa-ucizi-o-pasare-cintatoare-harper-lee-EPM978-973-46-4446-9--p12167296.html,"eBook ...Sa ucizi o pasare cintatoare - Harper Lee",,https://cdn4.libris.ro/img/pozeprod/59/1003/A8/12167296.jpg,"13.50 Lei",,12167296
https://www.libris.ro/ebook-imparatul-mustelor-b978-973-689-599-9-x.html,"eBook Imparatul mustelor - William Golding",,https://cdn4.libris.ro/img/pozeprod//59/1023/D0/970876.jpg,"17.33 Lei",,970876
https://www.libris.ro/ebook-dovada-lumii-de-dincolo-adusa-de-un-ETE9786068309262--p26926291.html,"eBook Dovada lumii de dincolo. ADUSA DE UN NEUROCHIRURG - Eben Alexander",,https://cdn4.libris.ro/img/pozeprod//59/1003/DC/26926291.jpg,"26.25 Lei",,26926291
https://www.libris.ro/ebook-profesorul-de-succes-59-de-principii-de-EPM978-973-46-5277-8--p11040140.html,"eBook Profesorul de succes. 59 de principii de pedagogie practica - Ion-Ovidiu Panisoara",,https://cdn4.libris.ro/img/pozeprod/59/1003/75/11040140.jpg,"20.27 Lei",,11040140
https://www.libris.ro/ebook-metode-de-invatamant-ioan-cerghit-EPM973-46-0175-X--p13281705.html,"eBook Metode de invatamant - Ioan Cerghit",,https://cdn4.libris.ro/img/pozeprod//59/1003/A9/13281705.jpg,"19.31 Lei",,13281705
https://www.libris.ro/ebook-unfu-k-yourself-elibereaza-ti-mintea-si-ETE9786067891737--p26926375.html,"eBook Unfu k Yourself. Elibereaza-ti mintea si traieste-ti viata - Gary John Bishop",,https://cdn4.libris.ro/img/pozeprod//59/1003/DD/26926375.jpg,"29.25 Lei",,26926375
https://www.libris.ro/ebook-vindecarea-celor-5-rani-lise-bourbeau-EAT978-973-1859-96-5--p13289856.html,"eBook Vindecarea celor 5 rani - Lise Bourbeau",,https://cdn4.libris.ro/img/pozeprod//59/1003/C9/13289856.jpg,"26.18 Lei",,13289856
https://www.libris.ro/ebook-tragatori-si-mistificatori-contrarevolutia-EPM978-973-46-8019-1--p13284318.html,"eBook Tragatori si mistificatori. Contrarevolutia Securitatii in decembrie 1989 - Madalin Hodor",,https://cdn4.libris.ro/img/pozeprod//59/1003/B3/13284318.jpg,"31.95 Lei",,13284318
https://www.libris.ro/ebook-educatia-timpurie-probleme-si-solutii-EPM978-973-46-5978-4--p11038249.html,"eBook Educatia timpurie. Probleme si solutii - Liliana Stan",,https://cdn4.libris.ro/img/pozeprod/59/1003/6E/11038249.jpg,"29.95 Lei",,11038249
https://www.libris.ro/ebook-emotiile-complexe-dorin-nastas-EPM978-973-46-5217-4--p11038252.html,"eBook Emotiile complexe - Dorin Nastas",,https://cdn4.libris.ro/img/pozeprod/59/1003/6E/11038252.jpg,"22.21 Lei",,11038252
https://www.libris.ro/ebook-tatal-celuilalt-copil-parinoush-saniee-EPM978-973-46-3886-4--p11918281.html,"eBook Tatal celuilalt copil - Parinoush Saniee",,https://cdn4.libris.ro/img/pozeprod/59/1003/DB/11918281.jpg,"19.95 Lei",,11918281
https://www.libris.ro/ebook-cum-sa-ramai-lucid-intr-o-epoca-a-dezbinarii-EPM978-973-46-8320-8--p21192549.html,"eBook Cum sa ramai lucid intr-o epoca a dezbinarii - Elif Shafak",,https://cdn4.libris.ro/img/pozeprod//59/1003/5F/21192549.jpg,"17.95 Lei",,21192549
https://www.libris.ro/ebook-escapada-lavinia-braniste-EPM978-973-46-4347-9--p12838522.html,"eBook Escapada - Lavinia Braniste",,https://cdn4.libris.ro/img/pozeprod/59/1003/E6/12838522.jpg,"17.37 Lei",,12838522
